	S06C001	S07C001	S08C001	S09C001	S14C001	S15C001	S16C001	S17C001	S18C001	S19C001	S20C001	S21C001	S22C001	S23C001	S24C001	S26C001	S28C001	S29C001	S30C001	S31C001	S32C001	S33C001	S34C001	S35C001	S37C001	S47C001	S49C001	S51C001	S52C001	S53C001	S54C001	S55C001	S56C001	S57C001	S58C001	S60C001	S61C001	S63C001	S64C001	S66C001	S67C001	S68C001	S69C001	S70C001
scaffold237|size9033	7.440163843684269	0.8223181667220193	9.465515332669103	2.285730100741725	0.3999778589615853	4.324919738735747	4.040628805490978	5.448134617513562	1.018487767076276	7.483560278977084	6.2381268681501165	0.2162072401195616	7.64341857633123	3.7389571570906677	9.814679508468947	14.606996568139046	11.852208568581867	8.229159747592162	0.9413262482010406	5.333001217757113	10.450680836931252	9.620613306764087	2.0970884534484666	4.887855640429536	0.02025905014945201	1.033986493966567	0.05812022583859183	2.143473928927267	1.1976087678512122	8.198272999003652	7.545555186538249	0.6942322594929702	4.557068526513894	0.13450680836931253	6.794420458319495	11.363887966345622	6.323812686815011	7.1218864164729325	0.8140152773165061	4.411601904129304	2.0674194619727664	1.1216650060887856	0.0	2.52762094542234
scaffold238|size9021	2.9191885600266048	1.939363706906108	5.012193770092008	2.3133798913645935	0.9185234452943133	2.0922292428777296	1.9801574104866422	7.453940804788826	0.6872852233676976	7.654140339208514	4.049218490189558	0.03757898237445959	2.596829619776078	0.8761778073384325	2.597827291874515	5.603924176920518	2.6050327014743377	6.674204633632635	1.5355282119498948	6.851679414699036	3.935151313601596	7.821638399290545	1.29553264604811	3.6401729298303955	0.3869859217381665	2.132136126815209	0.27402726970402397	4.23445294313269	1.824853120496619	11.261722647156635	10.937922624986143	0.3822192661567454	8.657798470236116	2.887484757787385	13.91541957654362	21.97018068950227	15.296197760780402	9.665003879835938	2.775967187673207	10.197206518124377	7.632413257953663	5.398847134464028	0.0	10.668107748586632
scaffold239|size9012	6.371837549933422	2.6003106968486462	8.033732800710164	5.149023524189969	2.2625388371060806	8.820017754105637	4.152019529516201	13.178539724811362	3.2836218375499335	13.263093652907235	9.410452729693741	1.2114957833999112	3.0171992898357747	4.551597869507323	5.982245894363071	8.503772747447847	4.831225033288948	6.552929427430093	4.8675099866844205	11.683311140701287	8.715934309809143	12.924877940523746	6.751109631602308	8.582334664891256	1.8986906347092765	4.3253439857967155	1.597647581003107	6.319795827785176	3.9735907678650686	19.33976919662672	15.520195295162006	2.0527075011096314	20.923324456280515	7.794940079893475	18.243675099866845	29.390035508211273	18.25	13.065357301375943	4.727585441633377	12.017754105636929	13.529627163781624	6.566688859298713	0.0	13.462050599201065
scaffold23|size30926	17.788495117376964	9.318243549117248	24.74927245683244	9.961747397012223	4.154271486774882	19.580741123973354	8.324193235465303	24.198861799133415	5.032593933906745	21.80285196921684	14.770969410851711	1.971738989846731	11.384983509021536	7.2243096423721145	12.298777727478496	16.62859729677294	12.31507469443187	21.05477591670439	6.951723468925823	21.696016296966953	18.442895945159414	26.239151522990365	8.182403155920584	15.138297872340425	2.36823384854168	5.4827329754898795	1.5857854232684472	14.658184052253768	9.493823966888701	28.603149453534243	22.660867878160772	2.607062019013128	21.029037056198668	8.540257388605058	36.197277371790726	72.75247364676972	38.10496022764017	26.156502619155404	11.057233395848154	26.278697536053805	23.922039707689322	17.090506370044622	0.0	36.873342818340554
scaffold240|size8984	6.782279608192342	4.03573018699911	9.514136242208371	2.245547640249332	0.9640471950133571	4.797640249332146	1.4290961709706145	12.968054318788958	1.7980854853072128	14.291073018699912	6.080587711487088	0.1832146037399822	4.367208370436331	1.5016696349065004	10.534283170080142	9.129341050756901	9.565783615316118	11.506901157613536	3.734194122885129	11.104185218165627	9.639692787177204	11.694011576135352	3.604407836153161	10.80053428317008	0.13546304541406945	2.7504452359750666	0.203806767586821	8.840048975957258	0.9484639358860196	12.683548530721282	11.405498664292075	0.3102181656277827	6.842052537845058	1.306878895814782	17.798753339269812	23.719946571682993	12.915516473731078	10.064225289403383	1.2697016918967052	7.28873552983081	8.82246215494212	5.129897595725734	0.0	8.306544968833482
scaffold241|size8923	29.200829317494115	9.481676566177295	33.56763420374313	13.65729014905301	5.472150621988121	21.170570435952033	14.96626695057716	26.93802532780455	7.66065224700213	29.862266054017706	21.842205536254625	2.510366468676454	23.890619746721953	12.50969404908663	36.13526840748627	47.1686652471142	41.43393477529979	38.42205536254623	6.508797489633531	19.132914938921886	40.084949008181106	37.72408382830886	11.702006051776308	22.093802532780455	3.092457693600807	6.2949680600694835	1.786842990025776	8.757704807800067	15.025215734618403	34.878404124173485	32.15622548470245	3.41947775411857	26.736411520788973	7.164070379917068	31.68541970189398	60.48358175501513	29.7427995068923	30.982965370391124	8.812507004370728	21.618962232433038	12.36635660652247	11.17113078561022	0.0	26.941611565616945
scaffold242|size8878	8.719869339941429	0.9047082676278441	8.037508447848614	3.6070060824510026	0.27708943455733276	4.265938274386123	4.717053390403244	5.601599459337689	1.1075692723586392	6.180896598332958	6.923406172561387	0.28936697454381616	6.64823158369002	4.157467898175264	7.559810768191034	17.16636629871593	9.17222347375535	7.493016445145303	0.7002703311556657	3.870128407298941	11.148344221671548	10.78407298941203	2.058346474431178	4.447172786663663	0.3350979950439288	1.685852669520162	0.08019824284748818	0.8632574904257716	3.1601712097319217	9.278779004280244	8.832957873394909	0.5572200946159045	7.178418562739355	1.125703987384546	9.061725613877	14.530975444920028	9.682248254111286	11.968911917098445	2.983329578733949	8.147217841856273	2.751971164676729	3.22493804911016	0.0	7.403694525794098
scaffold243|size8812	35.77224239673173	10.276781661370858	43.08318202451203	18.557421697684976	4.405015887426237	28.515433499773035	23.76066727190195	32.79176123467998	10.098275079437132	45.44881979119383	37.278710848842486	4.984906945074898	47.23683613254653	20.43100317748525	70.58420335905583	86.67249205628688	86.41205174761689	70.61688606445756	8.251588742623696	25.92771221062188	75.22980027235587	46.30231502496596	17.630503858374944	28.57172038129823	4.136972310485701	11.942805265546982	2.8751702224239675	6.406150703586019	9.726395823876532	43.91500226963232	39.79652746255107	5.837948252383114	27.945642305946436	7.274285065819337	42.35428960508398	71.54800272355878	38.3427144802542	43.89310031774853	12.320245120290513	30.66749886518384	17.722310485701318	13.867680435769405	0.0	22.80537902859737
scaffold244|size8800	19.62068181818182	2.4814772727272727	22.10909090909091	11.50534090909091	0.7403409090909091	9.56159090909091	11.094772727272728	12.551477272727272	4.201818181818182	19.255113636363635	17.627954545454546	1.4880681818181818	16.141022727272727	9.124545454545455	14.820340909090909	33.04954545454545	9.963977272727274	13.645	3.2079545454545455	9.217954545454546	14.744318181818182	25.192045454545454	6.205	8.74909090909091	1.6151136363636365	4.6569318181818184	1.22875	2.1730681818181816	5.286477272727272	25.590227272727272	21.439886363636365	3.785340909090909	12.913863636363637	3.67875	23.662954545454546	44.323181818181816	29.147045454545456	30.262272727272727	7.671477272727273	19.81397727272727	11.621363636363636	9.959318181818182	0.0	15.877045454545454
scaffold245|size8794	26.581191721628382	14.880600409370025	42.56038207869002	17.981464634978394	9.516715942688197	35.34762337957699	13.765976802365248	39.249147145781215	9.754377984989766	34.956106436206504	29.712076415738004	4.842051398680919	20.301569251762565	12.173641118944735	20.67807596088242	28.230839208551284	23.24243802592677	38.12474414373436	11.615874459858995	35.265294518990224	27.349897657493745	43.5014782806459	15.070730043211281	32.96622697293609	5.130770980213782	9.474982942915624	4.430861951330453	24.156129178985672	12.009324539458722	42.65931316806914	36.278712758699115	5.1271321355469635	36.93324994314305	14.267000227427792	52.30520809642938	100.61883102115078	56.437798498976576	36.293381851262225	16.422674550830113	43.74107345917671	34.38924266545372	24.447805321810325	0.16124630429838527	43.51012053672959
scaffold246|size8781	18.436282883498464	10.524086094977793	27.080856394488098	12.924951600045553	6.422161485024485	31.694112287894317	11.90946361462248	28.53946019815511	9.475344493793418	30.87495729415784	20.453251338116388	3.2421136544812663	16.38082222981437	10.361690012527047	15.215692973465437	29.33230839312151	17.812777587974036	24.560186766883042	8.978248491060244	25.051474775082564	20.170937250882588	26.867782712675094	14.710397449037695	19.10124131647876	3.0327980867782713	7.779296207721217	2.5517594806969592	7.401776563033823	7.7853319667463845	27.471016968454617	24.36806741828949	3.398815624644118	25.576699692517938	10.191549937364766	29.881106935428768	52.252476938845234	28.1314201116046	20.117640359867895	9.151007857874957	18.230953194396992	22.921079603689783	10.05819382758228	0.0	20.351782257146112
scaffold247|size8715	19.366150315547905	9.493402180149168	22.383017785427423	7.063568559954102	3.8156052782558807	13.843144004589787	9.31451520367183	27.858290304073435	4.927710843373494	28.160757314974184	16.29776247848537	1.006540447504303	14.834423407917384	6.209179575444636	20.39391853126793	25.00849110728629	21.63063683304647	24.012162937464144	5.586919104991394	18.916810097532988	22.38370625358577	27.853471026965003	8.739185312679288	23.212966150315548	1.1287435456110155	7.916810097532989	0.7469879518072289	15.87653471026965	3.4122776821572	22.413310384394723	20.969133677567413	1.283075157773953	15.392885829030407	4.675043029259896	26.151692484222604	37.904761904761905	22.585083189902466	19.65461847389558	3.911302352266208	13.438324727481355	14.162363740676994	9.82065404475043	0.0	16.49213998852553
scaffold248|size8639	27.26426669753444	6.796851487440676	30.18150248871397	14.693483042018752	3.440212987614307	18.762588262530386	15.828220858895705	21.468688505614075	4.811552262993402	27.402708646834125	21.744762125245977	2.033568700081028	24.234170621599723	10.790485009839102	22.649959486051625	41.5443917120037	16.80067137400162	20.26762356754254	3.7616622294247017	16.26739205926612	26.899178145618706	29.66952193540919	9.313925222826716	13.244588494038663	1.699502257205695	6.130454913763167	2.0394721611297606	2.3461048732492187	5.7232318555388355	26.0975807385114	25.030096075934715	3.1267507813404327	15.733881236254197	5.4986688274105795	29.465563143882395	52.03958791526797	27.676004167148974	28.935409190878573	7.741173746961453	22.618127098043754	13.047690704942701	10.318671142493343	0.0	15.902303507350387
scaffold249|size8615	2.8348229831688916	0.7847939640162507	4.8497968659315145	1.5621590249564712	0.2876378409750435	2.4839233894370283	1.4172954149738828	3.766686012768427	0.5163087637840975	5.376436448055717	2.8715031921067906	0.0	3.339640162507255	0.8749854904236797	3.7368543238537435	7.889611143354614	4.541729541497388	6.074172954149739	1.0826465467208357	3.704933255948926	5.39141033081834	8.373534532791643	1.187928032501451	3.288334300638421	0.1587928032501451	1.1074869413813118	0.14463145676146258	0.9947765525246662	1.922344747533372	10.759141033081834	10.907719094602438	0.285780615206036	9.201857225769007	1.7912942542077772	12.42774230992455	26.845618107951246	14.039117817759722	10.794196169471851	1.9324434126523506	11.175043528728962	7.6999419616947185	5.608705745792223	0.0	12.627510156703424
scaffold24|size30339	51.512442730478924	10.16839711262731	58.41972378786381	26.018754738125846	6.353900919608424	27.77632749925838	29.180427832163222	37.51095949108408	12.93885757605722	50.116187085929	44.257094828438646	7.217574738785062	44.79972972082138	23.030027357526617	46.00164804377204	85.38488414252282	37.439698078380964	42.062823428590264	13.111902172121692	27.59744882824088	56.30534955008405	71.22281551798015	19.380632189590955	28.762945383829393	6.829691156597119	17.85826823560434	6.2045881538613665	4.683476713141501	19.529186855202873	59.35462605886812	58.28524341606513	9.46633046573717	34.68677280068559	15.358515442170145	65.11193513299713	106.28906687761626	62.9758726391773	78.16454069020074	19.75846270476944	57.085368667391805	28.929134117802167	24.424766801806257	0.0	42.877550347737234
scaffold250|size8376	17.047994269340975	9.307664756446991	19.29512893982808	6.429918815663801	3.6566380133715377	9.905921680993314	5.711437440305635	20.089063992359122	4.231733524355301	21.036771728748807	13.861628462273162	0.8684336198662846	13.441380133715377	5.458333333333333	17.807903533906398	21.887058261700094	19.92132282712512	24.575573065902578	4.571155682903534	21.138252148997136	19.786174785100286	25.24212034383954	5.883118433619866	21.49820916905444	1.0571872015281758	4.359598853868195	0.7415234001910219	4.5331900668576885	2.7859360076408786	20.495224450811843	20.15484718242598	0.6039875835721108	15.587034383954155	5.149235912129895	29.52280324737345	40.01850525310411	23.797755491881567	18.465735434574977	3.564350525310411	12.485912129894938	13.794173829990449	10.2896370582617	0.0	17.82282712511939
scaffold251|size8358	25.0678391959799	13.396984924623116	31.10385259631491	13.794807370184255	7.456807848767648	26.93491265853075	12.484565685570711	38.00933237616655	8.290380473797558	35.975113663555874	24.200406795884184	2.73402727925341	18.61653505623355	11.356066044508255	21.734386216798278	31.318975831538644	20.77614261785116	27.071069633883702	9.659607561617612	27.255324240248864	25.08183776022972	37.05348169418521	16.09703278296243	26.050610193826273	3.857501794687724	8.380593443407514	2.3948312993539123	23.495453457765016	10.794568078487677	30.366116295764538	27.24551328068916	2.6555396027757836	25.253768844221106	9.660086145010768	31.994735582675283	56.157932519741564	28.632567599904284	24.12383345297918	7.480976310122038	20.077530509691314	18.327470686767168	11.458123953098827	0.0	24.435630533620483
scaffold252|size8358	0.7373773630055037	0.031825795644891124	0.9724814548935152	0.7237377363005504	0.11605647284039244	0.9026082794927016	0.2663316582914573	2.0656855707106963	0.39339554917444364	2.7986360373295045	1.695381670256042	0.0312275664034458	1.1256281407035176	0.19669777458722182	1.072385738214884	3.3113184972481453	1.9745154343144293	1.9440057430007178	0.8442211055276382	4.374491505144771	2.793850203397942	5.447355826752812	0.9751136635558746	3.3616893993778416	0.15266810241684614	2.500239291696578	0.40117252931323283	3.109595597032783	1.3575017946877244	11.858219669777458	12.915410385259632	0.9229480737018425	9.591289782244557	3.3765254845656854	12.75317061497966	24.39255802823642	11.925580282364201	6.79157693228045	0.9327590332615459	7.118449389806174	4.326034936587701	2.9338358458961475	0.0	7.908949509452022
scaffold253|size8357	30.50508555701807	6.026803876989351	35.137130549240155	16.30501376091899	2.5119061864305374	16.92880220174704	17.539547684575805	21.084719396912767	6.190259662558335	28.59459136053608	24.695584539906665	2.869929400502573	26.16680627019265	13.083283474931195	28.523513222448248	49.683020222567905	22.553428263731004	23.82290295560608	6.931554385545052	15.529376570539668	27.863228431255234	37.661840373339714	9.951657293287065	14.026923537154481	1.8534162977144908	8.653344501615413	1.7155677874835467	1.7771927725260261	9.288380997965778	28.84432212516453	26.721072155079575	3.965298552112002	16.108531769773844	6.218140481033863	32.26014119899485	48.96852937657054	29.033145865741293	36.099796577719275	8.216345578556899	24.51453871006342	13.086035658729209	11.153404331697978	0.0	19.708268517410556
