S06C001	S07C001	S08C001	S09C001	S14C001	S15C001	S16C001	S17C001	S18C001	S19C001	S20C001	S21C001	S22C001	S23C001	S24C001	S26C001	S28C001	S29C001	S30C001	S31C001	S32C001	S33C001	S34C001	S35C001	S37C001	gap1	gap2	S47C001	S49C001	S51C001	S52C001	S53C001	S54C001	S55C001	S56C001	S57C001	S58C001	S60C001	S61C001	S63C001	S64C001	S66C001	S67C001	S68C001	S69C001	S70C001
scaffold124|size14122	NA	584.169997354239	481.190470171672	NA	50.6233417727088	NA	132.165003209311	248.385721691072	39.7794111053305	NA	NA	NA	NA	242.355197116939	1548.56272531574	102.757411854641	186.214771538384	176.327112748995	60.2233985484726	384.095699628153	838.352968306099	271.782456893589	369.097807568251	NA	NA	0	0	180.85123892235	NA	NA	257.163885481793	377.651793035264	254.450684269047	NA	854.031735331132	NA	707.015585969693	1016.35882073129	551.5031319519	160.247765959262	NA	284.502080196381	725.218741659406	765.579409307934	0	207.437614635477
scaffold125|size14108	77.0966602858989	76.4210097492667	90.3741583905433	494.093518431806	29.1446155497158	286.075976222803	24.1497852544574	46.4271977072363	6.03093033633871	87.9435376802226	544.020881105184	16.3720304206598	45.2996849744256	26.4322955722186	45.2057298635122	49.5996443455469	27.5533627918886	50.9791095217368	8.71959584705229	102.304274277796	48.8434004196504	38.1350522988292	52.2163871103064	502.3540192229	126.053178652595	0	0	10.3419294579013	140.735802462549	NA	157.791613932416	125.780252731361	384.18937080656	35.5585847330923	81.4253951780614	22.3586354509498	199.769855851655	78.3194938671316	173.921353426349	29.461926127962	15.3860930012503	46.5450528688934	62.4340220766674	91.9669654228965	0	100.942087420045
scaffold126|size13868	102.509459307645	91.2126016758796	61.283963032368	37.1700499732752	12.2590375927651	228.414963542595	15.901863175068	30.6149544857941	33.4386684172023	66.2368204742651	NA	19.4462292321267	39.3878986618239	90.3643999980569	42.1577605647633	37.8944975700925	45.857295162013	38.4142911268944	11.5677625266414	39.1735086516564	94.7442422486725	93.4764520136488	NA	256.030764666426	NA	0	0	97.6465708583282	13.8443250851246	NA	NA	335.621673512431	NA	15.3407707564994	NA	9.87602181544238	NA	NA	NA	157.613701406685	182.549869767037	56.5344964741161	58.3257560997122	151.001990121469	0	NA
scaffold127|size13644	41.8342990504026	54.7845206846478	33.9701420213071	109.863427106912	8.17879419690865	97.1330196663397	12.3966713630326	30.1665831398882	13.8733050262221	67.4083762970415	66.635120685271	10.0321204006566	30.9636367041398	16.7601653863419	28.4131958033686	40.3203938600784	35.5600864553618	38.6038796420853	6.08814897268425	36.790264691345	54.7585116486109	87.4965484420766	78.7721300346074	182.73429372996	12.6294811909253	0	0	18.4545546732224	22.7181355546453	2372.95871569799	87.3141160069058	113.705839978034	918.522462780204	8.12798587298921	72.44599249058	68.8218098295091	151.436609186549	74.7480090442405	98.5256870821695	63.7738533692698	58.3769963583657	54.4743123219441	61.1461859483189	111.061329147604	0	115.07500098537
scaffold128|size13629	NA	NA	120.325047156323	NA	NA	484.569888492715	133.957211155942	NA	88.1611987595485	309.974935973172	NA	NA	NA	NA	NA	220.328411029183	178.551607518584	133.474017799861	44.2626945329841	177.400664451386	NA	846.914061002991	NA	208.057970568632	8.13173327249833	0	0	50.0622485006048	NA	NA	NA	NA	NA	9.81443795887409	NA	NA	NA	NA	NA	NA	41.8930080741308	443.962653819637	150.436754528254	NA	0	NA
scaffold129|size13546	43.8142854557505	175.161020854293	29.8362030917243	28.5024621876659	9.36732226049866	18.159746006446	11.6895800728228	23.4409420251763	6.22947332307092	39.9672562810881	71.4357942383444	9.09272329267827	29.369148375259	20.5304008410771	59.6593947867359	29.9886846114769	42.4298256824603	35.913068549788	5.34676338544376	21.680351023926	35.4936358336819	20.0215139020112	70.4890145404143	60.0532798815091	5.0621194946836	0	0	20.4826197338284	25.518804258438	69.5818888378791	53.9746571553455	51.5701902076178	232.110475151354	10.6852785075701	24.9056018357108	33.7050859821421	51.3545162112678	39.4200717062673	113.592488081466	107.284979696316	12.4642489357452	22.79261829531	51.3925084340809	28.1979921091005	0	25.8094920748802
scaffold130|size13417	47.9096588249125	43.6107815537694	28.8796074181265	30.2202472769441	12.3497277695465	23.859470368094	19.6853799831158	16.8499990630076	12.3684932689202	45.2192502549063	45.4946036109004	13.5616392765522	20.9710525451639	14.4328634213317	39.1615956556389	33.2139701408792	41.398439751046	44.5028638860913	8.66614173112547	26.5599433123245	52.6813512980422	36.7983670631633	52.1234796398948	42.232821959005	11.8122122288449	0	0	12.001289923673	41.6672087649646	19.2165230331391	23.973253981943	66.902982496794	56.3755114555577	14.6687192604367	39.0957265651012	24.923972756312	37.4561831736291	62.3478793864497	58.1088924979285	51.8156251534745	21.0772446938216	28.4255464524417	32.1847764934603	38.0137739004636	0	31.649497011175
scaffold131|size13396	11.3887407132215	32.0372325671712	13.6339746078842	35.8629289912779	6.6668986672263	25.4790017626186	2.90376196322386	6.87024467053093	3.45051437926837	12.117538650673	23.4710923933535	5.91252153300782	16.0852292879901	12.0238429476573	10.8172601134611	6.35032044323346	11.2423611043016	11.7142819429306	4.64920884691856	12.865130808665	22.5310727998205	13.9902418717589	52.3430670083784	34.844122880078	6.21372313916112	0	0	4.41546043010304	NA	21.6970464712375	84.5055832954881	27.0813082571675	205.117607222256	1.68247257492293	217.110743441657	11.2227798899728	41.0239348606209	29.0801911814671	24.5605423650806	8.69971123334259	6.70828233812086	13.1538123694805	16.1638399684043	13.0786791148731	0	15.7967483728454
scaffold132|size13386	170.379138817773	146.61487755714	91.5605627667439	122.194182937553	40.5889691193916	117.908651478502	79.4850315868527	90.6536172371947	39.4050636608415	225.033828303434	1498.85437763176	95.6259568555698	65.3350087458126	168.225328740402	59.9059714216291	113.882856067195	86.6790117162998	99.3769502593889	228.801959068226	849.585973848354	829.065763305075	744.725697065793	NA	548.603999344994	NA	0	0	59.8246537683629	NA	NA	1279.2866353235	NA	NA	256.747995424541	294.589081483274	NA	681.338971337081	668.226977563922	NA	NA	NA	225.26632379392	2189.43749772848	324.531893337661	0	391.284000881638
scaffold133|size13338	72.4320165617626	48.1090938205656	18.4667965864422	57.8312831018738	4.45714662328382	15.5077582492305	14.5730066834282	10.8172166490376	7.78558809479838	32.1806444170309	44.0972595560368	16.8528090015875	36.9748153361395	18.8662682548437	33.2102982409556	31.4175987061915	21.8750964814164	25.4352528075976	7.32210674970451	11.6957514023815	39.6886061633731	22.2914483459451	130.946663132536	25.8081330238696	6.76283100321816	0	0	34.1748859067822	103.323649853902	12.3713364638751	128.464062942159	42.5990230549818	145.687889218209	5.36052707417806	14.4542296351613	13.5588889304107	71.2347441003427	28.0699835564141	46.4888331613572	85.9283227899535	29.8638690497875	52.8948890363391	34.9538331953991	46.1340343610672	0	30.0883276876865
scaffold134|size13199	NA	12.9708866975042	NA	14.6309546658751	9.38447787560546	27.3605996705961	3.24859017723761	NA	8.93427214127898	36.0731554047646	NA	4.96810966334382	6.74767427761955	21.5923442955304	51.9149855567306	10.170112959017	5.60908081327465	4.36538329724327	7.92791661989324	30.1032088808588	22.2609697445742	7.29864289936801	33.3272542044342	14.7942007641026	2.93397981113455	0	0	4.01141832754651	11.4436788416089	74.6401515035782	15.7931686605283	32.1498732224732	94.2517359820767	6.85475139399619	14.4082373576606	11.6341294602711	36.5055866503958	22.2182504650457	27.8625122734455	17.5518248845796	15.2021251308701	38.092511429665	120.669150705177	62.0017473866725	0	407.55382701891
scaffold135|size13157	37.5275434259386	37.9493051209113	25.8851906288641	54.4980661916318	11.3112139713552	22.5879439222239	19.9054648064618	21.0844531275051	13.8773447922941	39.692672157443	27.5581990709407	9.66437455640252	16.3699093214643	16.3440992507881	45.6138422023297	33.4960117257209	35.9974813863716	28.8069675488103	6.80290613959835	28.6941749636098	65.1133783910167	42.2864852314239	70.946429446065	41.26245285738	13.4143732140747	0	0	12.3819022699075	12.3169514083898	15.7467591990402	45.1352633682327	47.8551343473028	90.7241765366605	16.3632587871293	42.2532842260059	20.6287451060886	82.0083973348084	39.5790760063191	39.4721925808573	43.92290615755	19.1347877354242	32.3435090193837	38.8671220580181	30.1865683472361	0	41.2257688952918
scaffold136|size13150	314.483356525176	189.481398767821	NA	NA	NA	273.603067791857	203.76417261276	202.695510785998	139.966397222781	NA	NA	NA	NA	226.449988299946	835.456787602368	513.588150581466	249.832257104424	303.276566710276	NA	NA	842.687184935262	560.297516056307	NA	NA	NA	0	0	60.3932994196416	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	240.414260794693	591.426184711479	290.343283423534	NA	NA	NA	0	NA
scaffold137|size13031	27.6073240773008	46.8802044813927	19.6731748485076	45.7677606509093	18.7610793290863	106.556812313742	4.87844139926897	10.7772858240529	6.39147596982011	57.8400234916177	257.842310132543	12.9442914494453	12.3956980116722	16.2600786992908	24.3435572512414	15.2423613767802	9.10574747587808	16.8852653332261	5.28291183588628	23.850740726219	18.5115659000091	20.6041166082831	72.2807558315528	57.4093328081771	5.91573014658427	0	0	4.88535076930664	NA	67.8940823137529	25.6273033510163	37.6696960829108	92.9165662333463	1.70139774047135	164.365748638627	67.0285548766491	79.7756043258359	29.7354621962834	50.0810511589995	20.6585102226866	8.42643654277248	32.6971746012046	37.556280736661	58.1353031324382	0	90.6234809875428
scaffold138|size13027	11.4062556157195	28.712683976943	9.00129550317499	11.0367982068421	8.11763276761189	26.5640282798449	4.51081145270703	10.3633354332621	3.03194360493882	13.3019390610789	29.1294406301223	4.37532281966687	6.39128026744	5.33683035861384	10.1867879644384	5.53371040236358	7.58941640248547	14.6047871449651	4.50804440120101	11.7001421502545	9.11904981677143	7.40949510324159	35.5646287033186	15.0487123828086	2.84669204455091	0	0	3.09898508869472	47.267290266093	6.87813813696363	15.4583287333719	18.9323813324969	58.46046732942	4.79570302304064	28.9343863773371	18.8209018108036	14.456666039841	18.9924782343553	41.1015826523991	8.17508251499326	3.59381499238553	16.4798020887654	15.7762241455773	15.9789149182089	0	22.0095182636453
scaffold139|size12725	255.157507543487	162.637329883825	297.906495167699	522.387612169492	75.2530312164904	91.5201954340006	180.949993917581	135.042308335487	63.955689586619	300.228880753792	130.595662903825	53.0424343034784	100.056950616193	130.020364075079	98.154752486803	220.341239346985	116.741438880313	112.953498730912	29.2821696683776	162.889103423414	298.217826734956	227.219497352711	NA	216.938687506627	384.033023926746	0	0	47.5883108425754	NA	NA	NA	262.941934774076	194.113614840523	57.183086326363	1148.01187383438	766.571319068642	262.363178042434	1241.55656067872	220.515050532933	264.121200073642	64.7261940042953	567.08668603061	232.060694624621	367.957281157605	0	366.807421335353
scaffold140|size12657	701.432237761521	NA	NA	144.648962904499	NA	NA	1601.7361842726	NA	NA	NA	NA	NA	NA	695.462337357627	NA	NA	250.754781764433	294.476818749047	NA	NA	NA	1037.92951895482	492.191804357034	NA	NA	0	0	236.757969532638	NA	NA	NA	1061.02547313987	NA	NA	NA	NA	NA	355.245753490067	NA	NA	NA	260.630658601158	347.049032944018	NA	0	NA
scaffold141|size12509	17.557489800836	22.745936336838	11.1000606971309	26.0042182006006	7.1425219477814	11.717316027286	5.03670287225126	10.5290177696004	2.94450645186864	12.979600425706	14.9307559464378	10.2884883100644	6.86351106847172	6.60123723781455	10.635436031049	7.8445423690973	9.79948997712843	10.5560418954366	5.63837345807346	18.0642936346892	16.0426760467342	16.734153457271	38.7467928680604	16.8113996629614	3.45216205573664	0	0	5.08623928769871	6.48257911263029	12.8984228584014	28.6981008942546	25.4523417091678	56.8857596015662	3.38314244223097	21.9730739104594	16.5911170870273	22.4954442591335	26.8854285802472	47.5699642249538	19.5377064007961	8.52360658778524	18.1849029240553	27.3945635147544	26.6708179482442	0	20.8166929838356
scaffold142|size12470	2.03524761585725	5.0054359398052	2.04564829743015	1.58187950637376	0.739158160703589	1.69705079279715	0.780575640641349	1.43563228485473	0.623973964528953	6.32378797670311	3.78256509189469	1.14415687336163	0.639100121876507	1.02486707728918	2.317126545005	1.19213611302058	2.47438242596349	2.41239123491653	1.17396724616822	3.62926566828441	4.86746144718356	3.21701724949526	2.91496679814795	4.28336958007681	0.585673107497183	0	0	1.30619758461074	0.563263357074014	21.4791016264978	2.98396513412144	3.42939211724027	8.87432376120332	0.572297151738816	2.10574211082685	1.54047116241678	3.46729619907901	2.87763308981971	3.83925090871336	4.8574314347671	1.09986015027432	3.2948445254011	4.53997796417672	3.84119020996704	0	3.56680609624708
scaffold143|size12455	106.915732228472	203.614480837551	163.365787060903	703.868186815213	93.3454497188297	83.5241172934833	36.0012837115936	72.6050917025376	65.1750879725591	193.769059086634	53.0833570193186	NA	79.146942868423	152.221087409652	28.2768600646095	82.3996353297645	39.4544073600494	40.4798604170138	14.8809843038681	142.579931561128	139.278457974256	152.044895829291	136.635871561238	NA	NA	0	0	55.5633107559375	NA	NA	NA	NA	204.146196375347	NA	NA	NA	443.915458166633	NA	NA	248.370585067997	95.6988162677183	303.413065116043	273.359066944991	NA	0	NA
scaffold144|size12438	52.2173312936023	NA	96.4478058184641	56.3350514710702	12.3899531068485	15.3129755128509	14.8759850899873	51.0492931694828	10.2479002334793	686.549952886205	130.205438781779	25.6618760387643	16.7445200114813	62.5722879673187	42.715853331578	28.856664330445	59.3409995401601	22.4883652423468	30.3136183935044	176.911245782113	78.0979378018454	88.054152663028	457.988719763201	940.617142996281	23.1232331192128	0	0	29.8919786811761	9.05330799688091	504.803209733166	25.963073590414	44.6329121153769	72.2862612738096	NA	35.3202402889603	NA	293.254557391571	NA	48.1271173464792	NA	25.397599291102	76.4631524853183	210.506651146532	235.575235599151	0	389.542425719757
scaffold145|size12395	4.19023691727007	6.41726763675782	4.63447582496515	5.40449608716426	2.77622351438808	4.75449811214439	1.90496171365047	2.17468028178459	1.2420114569803	3.83098410940485	4.32734195242876	2.31127625137998	2.10234972267126	2.14894624329614	2.85584434746803	2.81083899503112	2.95943707873114	4.16244057239544	1.90573239324474	5.61060801368874	4.53964281198272	4.38005236767596	5.92483586858177	5.04034272136662	1.52936826238417	0	0	1.97327701104703	2.56168420168758	5.54721565569107	7.67513837971384	5.9309951167022	6.42461726671007	1.31636871082736	5.27381721411849	2.8163839832217	5.95038842601713	6.13167634218199	5.84496948355431	4.46568613556449	2.59859768818138	5.69488538547211	5.69922229444264	4.89738337840955	0	6.10697177038943
scaffold146|size12394	233.874508296255	NA	195.730854404795	474.473052613156	44.5953817425218	116.765917564785	208.1124594769	159.825816396436	80.085259724579	167.652952210243	311.17681795682	93.2993290564921	601.078644939145	677.38620678368	235.562386736106	128.691478749972	131.580198081784	95.2590565259194	43.7134060838672	312.627621938336	248.780423135297	177.143724338825	645.272568605732	2140.10539641992	39.2251653971146	0	0	47.8730157426567	NA	NA	NA	364.113709893194	NA	141.794411515577	274.682444275568	100.615450886079	299.76906138028	390.716501073266	NA	578.30149138655	183.209658708269	80.9458440909583	295.171449294296	NA	0	265.509027412685
scaffold147|size12382	NA	NA	67.7545129200159	NA	63.7307038531614	71.7007758838721	23.0404098372919	42.7127489049	NA	321.310629321769	NA	NA	NA	114.428245153042	207.618841731711	219.140579895237	1169.28262076469	79.0785206412385	30.9281324690507	NA	NA	413.324656576251	NA	NA	NA	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	NA
scaffold148|size12301	NA	NA	NA	141.253676691252	53.7906522889927	176.228645197303	29.0034280916673	103.611709716016	55.9936204014849	NA	174.804977540122	NA	NA	NA	337.364803830475	99.8045562984221	300.088928308483	171.417568627335	31.7938563403222	86.2185150324915	1078.83147400655	NA	NA	278.451033524177	NA	0	0	81.0390187570707	NA	9.75371201404784	NA	NA	NA	NA	NA	NA	192.94296037097	NA	NA	NA	36.3621015287562	434.758187062136	NA	NA	0	NA
scaffold149|size12002	278.821378499045	NA	195.534807196616	NA	291.241346966019	NA	36.4132079365749	42.6729701329384	44.0352876099168	242.179631399825	284.915098648287	NA	99.510171510291	73.1309733134113	55.8903374629071	78.3616368099136	30.9886981260086	43.6055699725392	13.9252587270725	176.836446546054	167.899553290773	982.667398050321	NA	NA	NA	0	0	10.9202421857577	NA	NA	NA	134.090945572675	NA	NA	NA	NA	NA	NA	571.776527760504	NA	46.0801336989686	239.067362410274	506.013114514284	188.970281704378	0	372.598194670312
scaffold150|size11974	7.53332450296926	11.7971253011078	6.79301202663047	8.9201384260017	5.16360626286768	13.6295289183098	4.16164019684563	5.133661447657	2.38160400337969	10.8658941169035	7.37999991928134	2.98523457967452	4.96903668782496	5.66922102446125	5.18029164588867	4.6364264143265	5.63937079689143	6.66501939615562	2.37381655968296	8.34841256261728	6.1473286066121	5.65272927841136	11.4350429082627	11.3135736894692	1.35943171238727	0	0	2.70987736454392	4.40070794164816	13.7203940586224	9.81157531417597	8.49393184746082	8.97390992405033	1.24384437856734	6.68291308279351	5.77265182307277	8.91943025618178	9.56169009083729	9.8524071742312	5.52050031169501	3.18959362055039	6.20743267849089	7.05184267222385	4.19239314045631	0	8.89183599311025
